#Density[m^-2]	TravelTime[sec]
3.5	69.60000000000261
3.5	53.70000000000201
3.5	47.10000000000176
3.5	26.400000000001
3.5	61.80000000000231
3.5	46.20000000000172
3.5	53.100000000001984
3.5	56.40000000000211
3.5	53.70000000000201
3.5	60.90000000000228
3.5	67.50000000000253
3.5	53.70000000000201
3.5	27.300000000001035
3.5	74.10000000000278
3.5	50.10000000000187
3.5	61.20000000000229
3.5	45.60000000000173
3.5	70.50000000000264
3.5	31.500000000001194
3.5	70.80000000000265
3.5	63.30000000000237
3.5	55.20000000000206
3.5	69.60000000000261
3.5	48.00000000000182
3.5	64.2000000000024
3.5	62.400000000002336
3.5	50.70000000000192
3.5	63.00000000000236
3.5	68.10000000000255
3.5	47.70000000000181
3.5	55.800000000002086
3.5	59.10000000000221
3.5	67.50000000000253
3.5	54.000000000002046
3.5	61.20000000000229
3.5	50.40000000000191
3.5	38.70000000000147
3.5	67.80000000000254
3.5	48.00000000000182
3.5	58.80000000000223
3.5	64.80000000000243
3.5	47.70000000000181
3.5	46.20000000000175
3.5	66.9000000000025
3.5	44.700000000001694
3.5	59.40000000000225
3.5	51.90000000000197
3.5	81.90000000000308
3.5	55.5000000000021
3.5	48.30000000000183
3.5	57.60000000000218
3.5	63.00000000000239
3.5	66.60000000000252
3.5	53.700000000002035
3.5	43.50000000000165
3.5	46.50000000000176
3.5	79.20000000000297
3.5	36.9000000000014
3.5	38.70000000000147
3.5	50.40000000000191
3.5	52.800000000002
3.5	51.300000000001944
3.5	61.50000000000233
3.5	56.40000000000214
3.5	60.000000000002274
3.5	54.000000000002046
3.5	39.30000000000149
3.5	39.90000000000151
3.5	52.50000000000199
3.5	50.70000000000192
3.5	51.600000000001955
3.5	56.70000000000215
3.5	46.50000000000176
3.5	50.70000000000192
3.5	52.20000000000198
3.5	90.00000000000338
3.5	48.60000000000184
3.5	47.100000000001785
3.5	89.10000000000335
3.5	88.20000000000331
3.5	58.50000000000222
3.5	67.50000000000256
3.5	66.60000000000252
3.5	48.60000000000184
3.5	75.00000000000284
3.5	58.200000000002206
3.5	56.40000000000214
3.5	56.40000000000214
3.5	75.30000000000285
3.5	45.90000000000174
3.5	51.90000000000197
3.5	50.70000000000192
3.5	51.00000000000193
3.5	59.10000000000224
3.5	63.60000000000241
3.5	48.30000000000183
3.5	56.70000000000215
3.5	69.30000000000263
3.5	53.400000000002024
3.5	47.70000000000181
3.5	50.70000000000192
3.5	50.1000000000019
3.5	75.00000000000284
3.5	36.60000000000139
3.5	62.400000000002365
3.5	45.30000000000172
3.5	55.800000000002115
3.5	45.30000000000172
3.5	53.700000000002035
3.5	68.10000000000258
3.5	39.6000000000015
3.5	60.6000000000023
3.5	53.700000000002035
3.5	54.30000000000206
3.5	53.10000000000201
3.5	51.300000000001944
3.5	58.50000000000222
3.5	57.30000000000217
3.5	47.70000000000181
3.5	84.00000000000318
3.5	64.50000000000244
3.5	42.600000000001614
3.5	44.40000000000168
3.5	42.3000000000016
3.5	48.00000000000182
3.5	61.20000000000232
3.5	51.90000000000197
3.5	76.80000000000291
3.5	48.00000000000182
3.5	56.100000000002126
3.5	58.50000000000222
3.5	48.90000000000185
3.5	51.300000000001944
3.5	52.800000000002
3.5	59.10000000000224
3.5	84.00000000000318
3.5	67.20000000000255
3.5	45.60000000000173
3.5	71.1000000000027
3.5	52.800000000002
3.5	60.90000000000231
3.5	45.000000000001705
3.5	48.30000000000183
3.5	71.70000000000272
3.5	50.40000000000191
3.5	63.60000000000241
3.5	47.100000000001785
3.5	45.60000000000173
3.5	51.90000000000197
3.5	54.000000000002046
3.5	60.300000000002285
3.5	62.700000000002376
3.5	45.000000000001705
3.5	69.30000000000263
3.5	48.90000000000185
3.5	48.90000000000185
3.5	39.90000000000151
3.5	71.70000000000272
3.5	56.100000000002126
3.5	65.70000000000249
3.5	36.300000000001376
3.5	64.50000000000244
3.5	58.50000000000222
3.5	35.10000000000133
3.5	68.40000000000259
3.5	75.30000000000285
3.5	52.800000000002
3.5	46.50000000000176
3.5	72.00000000000273
3.5	48.60000000000184
3.5	75.00000000000284
3.5	52.800000000002
3.5	56.40000000000214
3.5	63.90000000000242
3.5	52.50000000000199
3.5	80.10000000000304
3.5	57.00000000000216
3.5	61.80000000000234
3.5	60.300000000002285
3.5	56.70000000000215
3.5	55.5000000000021
3.5	51.300000000001944
3.5	64.80000000000246
3.5	44.40000000000168
3.5	48.30000000000183
3.5	45.60000000000173
3.5	66.90000000000254
3.5	45.90000000000174
3.5	60.300000000002285
3.5	39.00000000000148
3.5	61.50000000000233
3.5	59.40000000000225
3.5	59.10000000000224
3.5	58.50000000000222
3.5	51.300000000001944
3.5	54.000000000002046
3.5	60.6000000000023
3.5	53.10000000000201
3.5	62.400000000002365
3.5	61.50000000000233
3.5	59.40000000000225
3.5	44.10000000000167
3.5	50.70000000000192
3.5	57.30000000000217
3.5	57.00000000000216
3.5	55.20000000000209
3.5	58.80000000000223
3.5	87.90000000000333
3.5	43.80000000000166
3.5	52.20000000000198
3.5	57.60000000000218
3.5	54.000000000002046
3.5	64.50000000000244
3.5	72.60000000000275
3.5	42.00000000000159
3.5	44.10000000000167
3.5	42.600000000001614
3.5	63.60000000000241
3.5	55.20000000000209
3.5	63.90000000000242
3.5	54.000000000002046
3.5	69.90000000000265
3.5	57.30000000000217
3.5	41.10000000000156
3.5	74.40000000000282
3.5	57.30000000000217
3.5	70.50000000000267
3.5	45.60000000000173
3.5	73.50000000000279
3.5	51.00000000000193
3.5	69.90000000000265
3.5	45.30000000000172
3.5	62.400000000002365
3.5	49.80000000000189
3.5	59.70000000000226
3.5	51.00000000000193
3.5	75.30000000000285
3.5	70.20000000000266
3.5	53.400000000002024
3.5	52.20000000000198
3.5	60.000000000002274
3.5	49.200000000001864
3.5	54.60000000000207
3.5	64.80000000000246
3.5	59.10000000000224
3.5	64.80000000000246
3.5	54.90000000000208
3.5	51.00000000000193
3.5	33.900000000001285
3.5	48.30000000000183
3.5	54.30000000000206
3.5	66.30000000000251
3.5	44.40000000000168
3.5	48.30000000000183
3.5	76.5000000000029
3.5	48.30000000000183
3.5	54.000000000002046
3.5	52.20000000000198
3.5	42.3000000000016
3.5	58.50000000000222
3.5	42.00000000000159
3.5	40.800000000001546
3.5	78.90000000000299
3.5	49.80000000000189
3.5	34.80000000000132
3.5	55.800000000002115
3.5	57.30000000000217
3.5	47.400000000001796
3.5	52.20000000000198
3.5	52.50000000000199
3.5	59.10000000000224
3.5	65.40000000000248
3.5	59.10000000000224
3.5	69.00000000000261
3.5	70.20000000000266
3.5	69.90000000000265
3.5	58.50000000000222
3.5	70.80000000000268
3.5	55.20000000000209
3.5	44.40000000000168
3.5	65.70000000000249
3.5	60.300000000002285
3.5	61.20000000000232
3.5	51.300000000001944
3.5	39.00000000000148
3.5	51.90000000000197
3.5	67.50000000000256
3.5	53.400000000002024
3.5	74.70000000000283
3.5	81.00000000000307
3.5	48.30000000000183
3.5	79.200000000003
3.5	59.10000000000224
3.5	42.00000000000159
3.5	48.00000000000182
3.5	56.70000000000215
3.5	57.900000000002194
3.5	49.500000000001876
3.5	64.50000000000244
3.5	48.90000000000185
3.5	55.800000000002115
3.5	45.90000000000174
3.5	55.800000000002115
3.5	51.600000000001955
3.5	59.70000000000226
3.5	66.60000000000252
3.5	39.00000000000148
3.5	44.10000000000167
3.5	41.40000000000157
3.5	63.3000000000024
3.5	61.20000000000232
3.5	44.40000000000168
3.5	52.20000000000198
3.5	70.20000000000266
3.5	51.00000000000193
3.5	64.80000000000246
3.5	56.40000000000214
3.5	49.200000000001864
3.5	65.10000000000247
3.5	54.60000000000207
3.5	56.40000000000214
3.5	61.50000000000233
3.5	52.20000000000198
3.5	72.30000000000274
3.5	56.70000000000215
3.5	51.00000000000193
3.5	54.60000000000207
3.5	48.00000000000182
3.5	42.600000000001614
3.5	61.50000000000233
3.5	45.90000000000174
3.5	42.90000000000134
3.5	67.2000000000022
3.5	50.400000000001455
3.5	59.40000000000174
3.5	60.90000000000157
3.5	59.40000000000117
3.5	62.10000000000122
3.5	59.1000000000011
3.5	73.20000000000158
3.5	35.39999999999998
3.5	55.200000000000614
3.5	63.30000000000058
3.5	70.50000000000085
3.5	51.90000000000009
3.5	56.100000000000136
3.5	42.89999999999941
3.5	66.00000000000023
3.5	44.999999999999375
3.5	43.49999999999932
3.5	77.40000000000026
3.5	52.19999999999919
3.5	46.799999999998875
3.5	71.99999999999966
3.5	51.59999999999883
3.5	39.59999999999826
3.5	67.49999999999926
3.5	49.49999999999835
3.5	47.99999999999818
3.5	51.89999999999827
3.5	64.49999999999847
3.5	66.59999999999809
3.5	50.399999999997476
3.5	60.599999999997806
3.5	60.89999999999782
3.5	75.29999999999808
3.5	65.39999999999765
3.5	48.89999999999685
3.5	46.4999999999967
3.5	50.09999999999661
3.5	72.2999999999974
3.5	79.79999999999757
3.5	65.69999999999698
3.5	57.599999999996385
3.5	50.699999999996066
3.5	57.89999999999634
3.5	65.69999999999652
3.5	55.79999999999609
3.5	50.699999999995725
3.5	67.79999999999626
3.5	46.79999999999541
3.5	51.89999999999549
3.5	59.39999999999554
3.5	50.69999999999493
3.5	54.59999999999502
3.5	71.69999999999555
3.5	48.59999999999451
3.5	50.99999999999454
3.5	70.19999999999499
3.5	49.19999999999402
3.5	47.39999999999378
3.5	65.09999999999434
3.5	58.19999999999402
3.5	58.19999999999379
3.5	69.59999999999411
3.5	63.29999999999376
3.5	74.69999999999419
3.5	63.2999999999937
3.5	61.199999999993395
3.5	45.29999999999313
3.5	56.09999999999303
3.5	44.699999999993224
3.5	50.09999999999252
3.5	47.09999999999286
3.5	65.99999999999301
3.5	59.999999999992724
3.5	62.3999999999927
3.5	53.699999999992315
3.5	66.8999999999927
3.5	56.69999999999226
3.5	47.69999999999277
3.5	56.09999999999184
3.5	48.29999999999268
3.5	42.59999999999354
3.5	60.89999999999185
3.5	44.39999999999327
3.5	57.89999999999151
3.5	43.499999999993406
3.5	52.799999999991996
3.5	70.79999999999131
3.5	58.49999999999113
3.5	59.999999999990905
3.5	56.39999999999145
3.5	55.79999999999154
3.5	67.19999999999061
3.5	70.79999999999052
3.5	52.799999999991996
3.5	56.099999999991496
3.5	58.19999999999118
3.5	72.59999999999019
3.5	51.89999999999213
3.5	56.99999999999136
3.5	35.99999999999454
3.5	39.89999999999395
3.5	45.89999999999304
3.5	79.19999999998964
3.5	55.49999999999159
3.5	52.19999999999209
3.5	52.799999999991996
3.5	48.89999999999259
3.5	56.699999999991405
3.5	43.19999999999345
3.5	64.19999999999027
3.5	58.79999999999109
3.5	56.39999999999145
3.5	50.699999999992315
3.5	44.699999999993224
3.5	50.699999999992315
3.5	53.999999999991815
3.5	44.699999999993224
3.5	49.79999999999245
3.5	49.79999999999245
3.5	74.09999999998877
3.5	53.09999999999195
3.5	53.399999999991905
3.5	58.19999999999118
3.5	61.19999999999072
3.5	69.8999999999894
3.5	46.199999999993
3.5	71.69999999998913
3.5	39.29999999999404
3.5	45.59999999999309
3.5	50.99999999999227
3.5	67.19999999998981
3.5	59.999999999990905
3.5	47.09999999999286
3.5	63.899999999990314
3.5	38.099999999994225
3.5	54.29999999999177
3.5	81.59999999998763
3.5	40.199999999993906
3.5	42.59999999999354
3.5	39.89999999999395
3.5	71.09999999998922
3.5	72.599999999989
3.5	50.99999999999227
3.5	49.4999999999925
3.5	54.599999999991724
3.5	41.09999999999377
3.5	44.39999999999327
3.5	80.09999999998786
3.5	64.79999999999018
3.5	52.49999999999204
3.5	53.999999999991815
3.5	43.19999999999345
3.5	49.4999999999925
3.5	53.999999999991815
3.5	61.49999999999068
3.5	42.29999999999359
3.5	49.79999999999245
3.5	65.09999999999013
3.5	41.09999999999377
3.5	56.39999999999145
3.5	70.19999999998936
3.5	72.89999999998895
3.5	59.399999999990996
3.5	37.499999999994316
3.5	43.19999999999345
3.5	63.899999999990314
3.5	53.09999999999195
3.5	50.099999999992406
3.5	71.99999999998909
3.5	67.19999999998981
3.5	80.69999999998777
3.5	63.59999999999036
3.5	70.49999999998931
3.5	50.99999999999227
3.5	67.49999999998977
3.5	63.899999999990314
3.5	72.599999999989
3.5	41.69999999999368
3.5	60.89999999999077
3.5	47.399999999992815
3.5	50.099999999992406
3.5	58.49999999999113
3.5	61.19999999999072
3.5	48.89999999999259
3.5	63.299999999990405
3.5	41.09999999999377
3.5	39.599999999994
3.5	57.59999999999127
3.5	62.699999999990496
3.5	64.79999999999018
3.5	48.29999999999268
3.5	56.99999999999136
3.5	53.69999999999186
3.5	44.99999999999318
3.5	68.99999999998954
3.5	40.799999999993815
3.5	51.59999999999218
3.5	64.49999999999022
3.5	63.299999999990405
3.5	64.49999999999022
3.5	44.99999999999318
3.5	47.69999999999277
3.5	53.69999999999186
3.5	49.4999999999925
3.5	71.09999999998922
3.5	59.09999999999104
3.5	61.49999999999068
3.5	65.09999999999013
3.5	70.19999999998936
3.5	48.29999999999268
3.5	58.49999999999113
3.5	45.59999999999309
3.5	53.399999999991905
3.5	39.29999999999404
3.5	47.09999999999286
3.5	77.09999999998831
3.5	52.19999999999209
3.5	51.89999999999213
3.5	54.599999999991724
3.5	59.999999999990905
3.5	65.39999999999009
3.5	50.699999999992315
3.5	53.09999999999195
3.5	57.89999999999122
3.5	56.39999999999145
3.5	57.89999999999122
3.5	47.69999999999277
3.5	55.79999999999154
3.5	62.99999999999045
3.5	44.699999999993224
3.5	41.99999999999363
3.5	69.59999999998945
3.5	49.4999999999925
3.5	54.89999999999168
3.5	42.29999999999359
3.5	36.2999999999945
3.5	52.49999999999204
3.5	55.79999999999154
3.5	64.79999999999018
3.5	71.99999999998909
3.5	62.39999999999054
3.5	51.299999999992224
3.5	45.29999999999313
3.5	53.09999999999195
3.5	55.79999999999154
3.5	51.299999999992224
3.5	59.09999999999104
3.5	42.8999999999935
3.5	60.29999999999086
3.5	48.59999999999263
3.5	51.299999999992224
3.5	49.4999999999925
3.5	68.09999999998968
3.5	59.999999999990905
3.5	74.69999999998868
3.5	62.39999999999054
3.5	49.19999999999254
3.5	54.599999999991724
3.5	71.69999999998913
3.5	65.09999999999013
3.5	61.79999999999063
3.5	43.79999999999336
3.5	77.39999999998827
3.5	73.49999999998886
3.5	73.49999999998886
3.5	56.99999999999136
3.5	47.999999999992724
3.5	43.499999999993406
3.5	62.39999999999054
3.5	58.79999999999109
3.5	53.09999999999195
3.5	57.59999999999127
3.5	57.59999999999127
3.5	50.699999999992315
3.5	61.49999999999068
3.5	53.69999999999186
3.5	61.19999999999072
3.5	86.69999999998686
3.5	53.399999999991905
3.5	59.09999999999104
3.5	49.79999999999245
3.5	46.49999999999295
3.5	56.099999999991496
3.5	59.69999999999095
3.5	44.699999999993224
3.5	40.49999999999386
3.5	54.29999999999177
3.5	54.599999999991724
3.5	53.999999999991815
3.5	78.89999999998804
3.5	65.69999999999004
3.5	57.299999999991314
3.5	51.59999999999218
3.5	41.09999999999377
3.5	68.09999999998968
3.5	51.59999999999218
3.5	59.69999999999095
3.5	50.099999999992406
3.5	43.499999999993406
3.5	63.59999999999036
3.5	64.19999999999027
3.5	70.19999999998936
3.5	61.79999999999063
3.5	69.8999999999894
3.5	60.599999999990814
3.5	56.099999999991496
3.5	59.999999999990905
3.5	65.69999999999004
3.5	53.09999999999195
3.5	51.59999999999218
3.5	55.49999999999159
3.5	47.399999999992815
3.5	63.899999999990314
3.5	42.59999999999354
3.5	51.59999999999218
3.5	62.99999999999045
3.5	44.099999999993315
3.5	49.4999999999925
3.5	57.89999999999122
3.5	69.8999999999894
3.5	65.09999999999013
3.5	64.79999999999018
3.5	53.09999999999195
3.5	47.09999999999286
3.5	52.799999999991996
3.5	70.49999999998931
3.5	55.49999999999159
3.5	34.49999999999477
3.5	62.699999999990496
3.5	54.29999999999177
3.5	36.2999999999945
3.5	60.599999999990814
3.5	50.39999999999236
3.5	43.499999999993406
3.5	67.79999999998972
3.5	52.49999999999204
3.5	51.59999999999218
3.5	51.59999999999218
3.5	65.09999999999013
3.5	68.39999999998963
3.5	40.199999999993906
3.5	60.89999999999077
3.5	41.99999999999363
3.5	50.99999999999227
3.5	50.099999999992406
3.5	45.59999999999309
3.5	83.99999999998727
3.5	56.099999999991496
3.5	69.8999999999894
3.5	50.699999999992315
3.5	44.099999999993315
3.5	63.299999999990405
3.5	59.69999999999095
3.5	50.099999999992406
3.5	57.89999999999122
3.5	68.99999999998954
3.5	46.799999999992906
3.5	68.99999999998954
3.5	59.999999999990905
3.5	63.59999999999036
3.5	42.59999999999354
3.5	55.79999999999154
3.5	60.89999999999077
3.5	49.79999999999245
3.5	65.09999999999013
3.5	70.49999999998931
3.5	50.99999999999227
3.5	41.99999999999363
3.5	81.89999999998759
3.5	44.39999999999327
3.5	44.99999999999318
3.5	57.59999999999127
3.5	54.89999999999168
3.5	66.5999999999899
3.5	55.19999999999163
3.5	47.69999999999277
3.5	65.69999999999004
3.5	43.79999999999336
3.5	70.49999999998931
3.5	52.49999999999204
3.5	48.89999999999259
3.5	57.59999999999127
3.5	44.699999999993224
3.5	60.89999999999077
3.5	56.099999999991496
3.5	69.59999999998945
3.5	70.79999999998927
3.5	49.4999999999925
3.5	51.89999999999213
3.5	35.99999999999454
3.5	46.49999999999295
3.5	52.799999999991996
3.5	79.49999999998795
3.5	61.19999999999072
3.5	50.099999999992406
3.5	70.79999999998927
3.5	58.49999999999113
3.5	53.09999999999195
3.5	49.79999999999245
3.5	62.09999999999059
3.5	68.99999999998954
3.5	38.99999999999409
3.5	65.09999999999013
3.5	48.59999999999263
3.5	60.29999999999086
3.5	50.99999999999227
3.5	57.89999999999122
3.5	47.09999999999286
3.5	47.399999999992815
3.5	65.99999999999
3.5	41.69999999999368
3.5	52.19999999999209
3.5	54.89999999999168
3.5	53.999999999991815
3.5	50.699999999992315
3.5	73.49999999998886
3.5	56.39999999999145
3.5	52.799999999991996
3.5	60.599999999990814
3.5	66.5999999999899
3.5	63.299999999990405
3.5	48.29999999999268
3.5	53.69999999999186
3.5	68.69999999998959
3.5	70.49999999998931
3.5	97.49999999998522
3.5	68.69999999998959
3.5	58.19999999999118
3.5	60.599999999990814
3.5	61.19999999999072
3.5	56.99999999999136
3.5	54.29999999999177
3.5	49.4999999999925
3.5	55.49999999999159
3.5	53.69999999999186
3.5	30.59999999999536
3.5	76.79999999998836
3.5	52.799999999991996
3.5	51.89999999999213
3.5	46.199999999993
3.5	52.49999999999204
3.5	45.29999999999313
3.5	57.89999999999122
3.5	50.39999999999236
3.5	65.09999999999013
3.5	46.199999999993
3.5	59.999999999990905
3.5	55.49999999999159
3.5	60.29999999999086
3.5	48.89999999999259
3.5	45.29999999999313
3.5	57.59999999999127
3.5	32.69999999999504
3.5	54.29999999999177
3.5	59.399999999990996
3.5	43.79999999999336
3.5	58.79999999999109
3.5	52.799999999991996
3.5	47.999999999992724
3.5	68.39999999998963
3.5	30.299999999995407
3.5	74.39999999998872
3.5	61.49999999999068
3.5	51.299999999992224
3.5	75.29999999998859
3.5	46.49999999999295
3.5	58.49999999999113
3.5	59.09999999999104
3.5	74.39999999998872
3.5	65.99999999999
3.5	62.09999999999059
3.5	51.299999999992224
3.5	50.39999999999236
3.5	49.19999999999254
3.5	59.399999999990996
3.5	43.79999999999336
3.5	60.29999999999086
3.5	50.99999999999227
3.5	59.09999999999104
3.5	58.79999999999109
3.5	52.19999999999209
3.5	71.69999999998913
3.5	59.999999999990905
3.5	40.49999999999386
3.5	59.399999999990996
3.5	57.299999999991314
3.5	38.39999999999418
3.5	79.7999999999879
3.5	59.399999999990996
3.5	56.99999999999136
3.5	53.09999999999195
3.5	59.09999999999104
3.5	69.59999999998945
3.5	37.19999999999436
3.5	59.69999999999095
3.5	55.49999999999159
3.5	72.599999999989
3.5	51.59999999999218
3.5	49.19999999999254
3.5	66.29999999998995
3.5	57.299999999991314
3.5	49.4999999999925
3.5	49.19999999999254
3.5	41.09999999999377
3.5	45.89999999999304
3.5	63.299999999990405
3.5	52.799999999991996
3.5	56.699999999991405
3.5	62.39999999999054
3.5	65.09999999999013
3.5	38.699999999994134
3.5	62.99999999999045
3.5	51.299999999992224
3.5	72.599999999989
3.5	54.89999999999168
3.5	56.699999999991405
3.5	51.89999999999213
3.5	51.59999999999218
3.5	52.19999999999209
3.5	64.79999999999018
3.5	81.89999999998759
3.5	44.99999999999318
3.5	47.69999999999277
3.5	48.89999999999259
3.5	47.999999999992724
3.5	58.19999999999118
3.5	53.399999999991905
3.5	40.49999999999386
3.5	39.89999999999395
3.5	56.99999999999136
3.5	48.89999999999259
3.5	63.299999999990405
3.5	43.79999999999336
3.5	67.19999999998981
3.5	60.89999999999077
3.5	45.29999999999313
3.5	42.29999999999359
3.5	57.59999999999127
3.5	42.59999999999354
3.5	48.89999999999259
3.5	75.8999999999885
3.5	58.19999999999118
3.5	38.099999999994225
3.5	74.69999999998868
3.5	65.99999999999
3.5	48.59999999999263
3.5	40.799999999993815
3.5	75.59999999998854
3.5	46.49999999999295
3.5	67.49999999998977
3.5	60.29999999999086
3.5	56.699999999991405
3.5	47.999999999992724
3.5	48.89999999999259
3.5	61.19999999999072
3.5	53.399999999991905
3.5	77.09999999998831
3.5	68.09999999998968
3.5	58.19999999999118
3.5	52.799999999991996
3.5	46.199999999993
3.5	68.39999999998963
3.5	39.29999999999404
3.5	62.09999999999059
3.5	46.199999999993
3.5	67.79999999998972
3.5	71.99999999998909
3.5	50.39999999999236
3.5	49.79999999999245
3.5	44.099999999993315
3.5	59.69999999999095
3.5	78.59999999998809
3.5	53.69999999999186
3.5	42.8999999999935
3.5	61.19999999999072
3.5	55.49999999999159
3.5	80.09999999998786
3.5	59.399999999990996
3.5	46.199999999993
3.5	55.49999999999159
3.5	44.99999999999318
3.5	53.69999999999186
3.5	42.8999999999935
3.5	59.09999999999104
3.5	67.19999999998981
3.5	54.29999999999177
3.5	45.89999999999304
3.5	53.399999999991905
3.5	40.199999999993906
3.5	47.999999999992724
3.5	48.59999999999263
3.5	65.39999999999009
3.5	80.99999999998772
3.5	61.79999999999063
3.5	55.19999999999163
3.5	49.4999999999925
3.5	60.89999999999077
3.5	53.09999999999195
3.5	68.09999999998968
3.5	56.99999999999136
3.5	61.19999999999072
3.5	68.99999999998954
3.5	51.89999999999213
3.5	61.79999999999063
3.5	50.099999999992406
3.5	41.09999999999377
3.5	58.19999999999118
3.5	48.29999999999268
3.5	45.89999999999304
3.5	55.49999999999159
3.5	60.599999999990814
3.5	50.099999999992406
3.5	42.29999999999359
3.5	54.599999999991724
3.5	38.99999999999409
3.5	42.29999999999359
3.5	77.09999999998831
3.5	41.399999999993724
3.5	59.999999999990905
3.5	86.09999999998695
3.5	65.39999999999009
3.5	55.49999999999159
3.5	44.39999999999327
3.5	44.699999999993224
3.5	54.599999999991724
3.5	75.29999999998859
3.5	62.39999999999054
3.5	73.79999999998881
3.5	68.09999999998968
3.5	46.49999999999295
3.5	56.699999999991405
3.5	46.799999999992906
3.5	55.19999999999163
3.5	39.89999999999395
3.5	70.19999999998936
3.5	60.29999999999086
3.5	66.5999999999899
3.5	57.299999999991314
3.5	47.69999999999277
3.5	44.699999999993224
3.5	63.299999999990405
3.5	67.49999999998977
3.5	53.09999999999195
3.5	56.99999999999136
3.5	62.39999999999054
3.5	55.79999999999154
3.5	54.29999999999177
3.5	69.59999999998945
3.5	47.09999999999286
3.5	45.29999999999313
3.5	60.599999999990814
3.5	52.799999999991996
3.5	48.89999999999259
3.5	55.79999999999154
3.5	53.399999999991905
3.5	62.699999999990496
3.5	80.99999999998772
3.5	48.89999999999259
3.5	32.39999999999509
3.5	41.99999999999363
3.5	67.19999999998981
3.5	48.59999999999263
3.5	64.19999999999027
3.5	38.099999999994225
3.5	41.69999999999368
3.5	62.699999999990496
3.5	64.19999999999027
3.5	64.49999999999022
3.5	46.199999999993
3.5	51.59999999999218
3.5	69.8999999999894
3.5	54.599999999991724
3.5	59.09999999999104
3.5	58.79999999999109
3.5	64.49999999999022
3.5	53.09999999999195
3.5	48.29999999999268
3.5	67.79999999998972
3.5	50.99999999999227
3.5	63.299999999990405
3.5	56.99999999999136
3.5	48.29999999999268
3.5	75.8999999999885
3.5	50.99999999999227
3.5	66.29999999998995
3.5	49.4999999999925
3.5	56.99999999999136
3.5	72.89999999998895
3.5	42.29999999999359
3.5	50.99999999999227
3.5	71.99999999998909
3.5	59.69999999999095
3.5	54.599999999991724
3.5	58.19999999999118
3.5	61.79999999999063
3.5	56.39999999999145
3.5	52.799999999991996
3.5	70.19999999998936
3.5	55.79999999999154
3.5	36.89999999999441
3.5	49.4999999999925
3.5	66.89999999998986
3.5	51.59999999999218
3.5	44.39999999999327
3.5	45.89999999999304
3.5	51.59999999999218
3.5	56.099999999991496
3.5	55.79999999999154
3.5	52.49999999999204
3.5	60.89999999999077
3.5	63.59999999999036
3.5	46.49999999999295
3.5	64.49999999999022
3.5	58.79999999999109
3.5	76.79999999998836
3.5	56.699999999991405
3.5	51.59999999999218
3.5	55.49999999999159
3.5	53.999999999991815
3.5	88.19999999998663
3.5	42.59999999999354
3.5	50.99999999999227
3.5	50.699999999992315
3.5	53.69999999999186
3.5	70.49999999998931
3.5	63.899999999990314
3.5	54.89999999999168
3.5	64.79999999999018
3.5	45.59999999999309
3.5	57.59999999999127
3.5	52.19999999999209
3.5	67.49999999998977
3.5	49.79999999999245
3.5	60.89999999999077
3.5	62.699999999990496
3.5	53.399999999991905
3.5	55.19999999999163
3.5	53.999999999991815
3.5	47.399999999992815
3.5	50.39999999999236
3.5	62.39999999999054
3.5	45.29999999999313
3.5	49.19999999999254
3.5	44.99999999999318
3.5	57.59999999999127
3.5	72.29999999998904
3.5	45.29999999999313
3.5	57.299999999991314
3.5	51.59999999999218
3.5	66.29999999998995
3.5	51.59999999999218
3.5	69.2999999999895
3.5	43.79999999999336
3.5	57.299999999991314
3.5	50.99999999999227
3.5	48.29999999999268
3.5	70.49999999998931
3.5	67.79999999998972
3.5	49.19999999999254
3.5	46.799999999992906
3.5	56.099999999991496
3.5	65.69999999999015
3.5	44.39999999999338
3.5	54.29999999999188
3.5	71.09999999998934
3.5	46.79999999999302
3.5	51.59999999999229
3.5	60.29999999999097
3.5	63.29999999999052
3.5	86.69999999998697
3.5	54.89999999999179
3.5	54.29999999999188
3.5	47.99999999999284
3.5	48.29999999999279
3.5	57.59999999999138
3.5	63.89999999999043
3.5	48.8999999999927
3.5	53.099999999992065
3.5	77.99999999998829
3.5	47.99999999999284
3.5	68.09999999998979
3.5	47.099999999992974
3.5	59.099999999991155
3.5	56.69999999999152
3.5	62.399999999990655
3.5	67.79999999998984
3.5	49.199999999992656
3.5	32.3999999999952
3.5	62.399999999990655
3.5	54.89999999999179
3.5	50.99999999999238
3.5	77.09999999998843
3.5	36.89999999999452
3.5	63.29999999999052
3.5	59.099999999991155
3.5	55.799999999991655
3.5	62.0999999999907
3.5	54.89999999999179
3.5	56.69999999999152
3.5	67.49999999998988
3.5	48.59999999999275
3.5	70.19999999998947
3.5	55.4999999999917
3.5	54.29999999999188
3.5	47.099999999992974
3.5	54.59999999999184
3.5	65.09999999999025
3.5	67.79999999998984
3.5	48.29999999999279
3.5	43.799999999993474
3.5	60.29999999999097
3.5	41.099999999993884
3.5	58.499999999991246
3.5	67.19999999998993
3.5	63.29999999999052
3.5	50.99999999999238
3.5	60.29999999999097
3.5	62.399999999990655
3.5	51.29999999999234
3.5	65.69999999999015
3.5	50.69999999999243
3.5	60.29999999999097
3.5	63.89999999999043
3.5	62.999999999990564
3.5	56.399999999991564
3.5	50.99999999999238
3.5	47.099999999992974
3.5	53.699999999991974
3.5	41.09999999999377
3.5	57.59999999999138
3.5	38.699999999994134
3.5	42.29999999999359
3.5	58.19999999999129
