#Density[m^-2]	TravelTime[sec]
0.25	7.499999999998863
0.25	7.799999999998818
0.25	8.099999999998772
0.25	7.499999999998863
0.25	8.399999999998727
0.25	8.099999999998772
0.25	7.499999999998863
0.25	8.099999999998772
0.25	8.399999999998727
0.25	7.799999999998818
0.25	7.499999999998863
0.25	8.099999999998772
0.25	8.399999999998727
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	8.099999999998772
0.25	7.799999999998818
0.25	7.499999999998863
0.25	8.699999999998681
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.999999999998636
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.799999999998818
0.25	8.699999999998681
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	8.399999999998727
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.399999999998727
0.25	7.499999999998863
0.25	7.799999999998818
0.25	8.099999999998772
0.25	7.499999999998863
0.25	8.399999999998727
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.799999999998818
0.25	7.799999999998818
0.25	8.399999999998727
0.25	8.099999999998772
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	8.099999999998772
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.799999999998818
0.25	8.099999999998772
0.25	8.099999999998772
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	8.099999999998772
0.25	8.099999999998772
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.499999999998863
0.25	8.399999999998727
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.799999999998818
0.25	7.799999999998818
0.25	8.399999999998727
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.499999999998863
0.25	8.399999999998727
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.799999999998818
0.25	8.699999999998681
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.399999999998727
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	8.099999999998772
0.25	7.799999999998818
0.25	7.799999999998818
0.25	8.099999999998772
0.25	7.799999999998818
0.25	8.099999999998772
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.799999999998818
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.499999999998863
0.25	7.799999999998818
0.25	7.499999999998863
0.25	8.099999999998772
0.25	8.099999999998772
0.25	7.499999999998863
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.499999999999929
0.5	8.099999999999923
0.5	8.699999999999918
0.5	7.799999999999926
0.5	8.999999999999915
0.5	8.099999999999923
0.5	8.699999999999918
0.5	9.899999999999906
0.5	8.39999999999992
0.5	8.39999999999992
0.5	8.099999999999923
0.5	7.499999999999929
0.5	8.099999999999923
0.5	8.099999999999923
0.5	7.499999999999929
0.5	9.599999999999909
0.5	7.799999999999926
0.5	8.699999999999918
0.5	7.799999999999926
0.5	7.799999999999926
0.5	7.799999999999926
0.5	9.299999999999912
0.5	7.499999999999929
0.5	8.39999999999992
0.5	9.299999999999912
0.5	7.799999999999926
0.5	8.39999999999992
0.5	8.39999999999992
0.5	8.099999999999923
0.5	7.499999999999929
0.5	8.099999999999923
0.5	7.799999999999926
0.5	8.39999999999992
0.5	8.699999999999918
0.5	7.799999999999926
0.5	8.099999999999923
0.5	7.799999999999926
0.5	8.699999999999918
0.5	8.099999999999923
0.5	8.999999999999915
0.5	8.099999999999923
0.5	9.299999999999912
0.5	9.299999999999912
0.5	8.999999999999915
0.5	9.899999999999906
0.5	8.699999999999918
0.5	7.499999999999929
0.5	7.499999999999929
0.5	8.099999999999923
0.5	7.799999999999926
0.5	7.799999999999926
0.5	8.39999999999992
0.5	8.099999999999923
0.5	8.099999999999923
0.5	8.39999999999992
0.5	7.799999999999926
0.5	9.899999999999906
0.5	8.39999999999992
0.5	8.39999999999992
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.799999999999926
0.5	7.799999999999926
0.5	8.39999999999992
0.5	8.099999999999923
0.5	7.799999999999926
0.5	8.099999999999923
0.5	7.499999999999929
0.5	7.799999999999926
0.5	8.699999999999918
0.5	7.499999999999929
0.5	8.099999999999923
0.5	7.499999999999929
0.5	8.099999999999923
0.5	8.099999999999923
0.5	8.099999999999923
0.5	8.099999999999923
0.5	7.499999999999929
0.5	8.099999999999923
0.5	8.099999999999923
0.5	8.099999999999923
0.5	8.699999999999918
0.5	8.099999999999923
0.5	7.499999999999929
0.5	8.39999999999992
0.5	7.799999999999926
0.5	7.499999999999929
0.5	8.39999999999992
0.5	8.39999999999992
0.5	9.599999999999909
0.5	8.099999999999923
0.5	7.499999999999929
0.5	9.299999999999912
0.5	8.099999999999923
0.5	8.099999999999923
0.5	7.799999999999926
0.5	7.499999999999929
0.5	7.799999999999926
0.5	8.099999999999923
0.5	8.39999999999992
0.5	8.699999999999918
0.5	7.499999999999929
0.5	7.499999999999929
0.5	7.499999999999929
0.5	8.099999999999923
0.5	8.699999999999918
0.5	8.699999999999918
0.5	7.499999999999929
0.5	8.39999999999992
0.5	7.499999999999929
0.5	8.699999999999918
0.5	7.799999999999926
0.5	9.299999999999912
0.5	7.799999999999926
0.5	7.499999999999929
0.5	8.099999999999923
0.5	8.099999999999923
0.5	8.999999999999915
0.5	7.799999999999926
0.5	8.39999999999992
0.5	7.499999999999929
0.5	8.699999999999918
0.5	8.099999999999923
0.5	8.39999999999992
0.5	7.799999999999926
0.5	8.39999999999992
0.5	7.499999999999929
0.5	9.299999999999912
0.5	8.39999999999992
0.5	8.699999999999918
0.5	7.799999999999969
0.5	7.500000000000043
0.5	8.400000000000048
0.5	8.400000000000077
0.5	8.700000000000102
0.5	7.800000000000125
0.5	7.500000000000156
0.5	7.800000000000182
0.5	9.600000000000179
0.5	8.100000000000236
0.5	8.700000000000244
0.5	7.800000000000267
0.5	8.400000000000318
0.5	8.100000000000307
0.5	8.100000000000307
0.5	9.300000000000352
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	9.000000000000341
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	9.000000000000341
0.5	7.800000000000296
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.100000000000307
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	8.70000000000033
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.100000000000307
0.5	8.400000000000318
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.400000000000318
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.100000000000307
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.70000000000033
0.5	7.800000000000296
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.800000000000296
0.5	8.400000000000318
0.5	7.800000000000296
0.5	8.70000000000033
0.5	8.100000000000307
0.5	7.500000000000284
0.5	9.000000000000341
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.400000000000318
0.5	9.000000000000341
0.5	7.500000000000284
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.100000000000307
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.800000000000296
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.70000000000033
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.400000000000318
0.5	9.000000000000341
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.400000000000318
0.5	9.000000000000341
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.70000000000033
0.5	7.800000000000296
0.5	8.400000000000318
0.5	9.000000000000341
0.5	8.100000000000307
0.5	8.100000000000307
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.400000000000318
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.800000000000296
0.5	8.100000000000307
0.5	9.000000000000341
0.5	8.70000000000033
0.5	8.400000000000318
0.5	8.400000000000318
0.5	7.800000000000296
0.5	8.70000000000033
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	9.000000000000341
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.70000000000033
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.400000000000318
0.5	9.000000000000313
0.5	7.500000000000256
0.5	8.40000000000029
0.5	8.700000000000301
0.5	7.800000000000267
0.5	8.40000000000029
0.5	8.100000000000279
0.5	8.100000000000279
0.5	7.800000000000267
0.5	8.700000000000301
0.5	8.700000000000301
0.5	8.40000000000029
0.5	7.800000000000296
0.5	8.400000000000318
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	8.400000000000318
0.5	8.70000000000033
0.5	9.000000000000341
0.5	8.100000000000307
0.5	8.400000000000318
0.5	8.400000000000318
0.5	8.400000000000318
0.5	8.70000000000033
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.800000000000296
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.800000000000296
0.5	9.000000000000341
0.5	8.400000000000318
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	8.400000000000318
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.500000000000284
0.5	9.000000000000341
0.5	8.70000000000033
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.800000000000296
0.5	8.70000000000033
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.400000000000318
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.400000000000318
0.5	8.100000000000307
0.5	8.400000000000318
0.5	8.70000000000033
0.5	8.400000000000318
0.5	8.70000000000033
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	9.000000000000341
0.5	7.800000000000296
0.5	8.400000000000318
0.5	8.70000000000033
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	9.000000000000341
0.5	7.500000000000284
0.5	9.000000000000341
0.5	8.70000000000033
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.400000000000318
0.5	8.400000000000318
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.400000000000318
0.5	8.70000000000033
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.500000000000284
0.5	9.300000000000352
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.800000000000296
0.5	9.300000000000352
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.400000000000318
0.5	8.70000000000033
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.70000000000033
0.5	8.100000000000307
0.5	7.800000000000296
0.5	9.000000000000341
0.5	8.100000000000307
0.5	8.70000000000033
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.400000000000318
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.800000000000296
0.5	9.000000000000341
0.5	7.800000000000296
0.5	8.400000000000318
0.5	8.70000000000033
0.5	7.500000000000284
0.5	7.800000000000296
0.5	9.000000000000341
0.5	7.800000000000296
0.5	8.70000000000033
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.70000000000033
0.5	8.400000000000318
0.5	8.400000000000318
0.5	8.100000000000307
0.5	8.400000000000318
0.5	8.100000000000307
0.5	8.70000000000033
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.70000000000033
0.5	7.500000000000284
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.70000000000033
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.400000000000318
0.5	8.100000000000307
0.5	8.70000000000033
0.5	8.400000000000318
0.5	9.000000000000341
0.5	7.800000000000296
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.800000000000296
0.5	8.400000000000318
0.5	8.100000000000307
0.5	9.300000000000352
0.5	7.500000000000284
0.5	8.400000000000318
0.5	8.100000000000307
0.5	8.400000000000318
0.5	9.000000000000341
0.5	8.70000000000033
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.500000000000284
0.5	9.000000000000341
0.5	8.100000000000307
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.800000000000296
0.5	8.70000000000033
0.5	8.100000000000307
0.5	9.000000000000341
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.100000000000307
0.5	8.100000000000307
0.5	8.400000000000318
0.5	7.800000000000296
0.5	8.70000000000033
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.70000000000033
0.5	8.400000000000318
0.5	7.500000000000284
0.5	8.100000000000307
0.5	8.400000000000318
0.5	8.400000000000318
0.5	7.800000000000296
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.70000000000033
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.70000000000033
0.5	8.70000000000033
0.5	8.100000000000307
0.5	9.000000000000341
0.5	7.800000000000296
0.5	8.400000000000318
0.5	8.400000000000318
0.5	7.800000000000296
0.5	8.400000000000318
0.5	8.100000000000307
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.800000000000296
0.5	7.500000000000284
0.5	8.70000000000033
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.70000000000033
0.5	7.500000000000284
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.100000000000307
0.5	7.500000000000284
0.5	7.500000000000284
0.5	7.800000000000296
0.5	8.70000000000033
0.5	8.100000000000307
0.5	8.70000000000033
0.5	7.800000000000296
0.5	7.800000000000296
0.5	8.100000000000307
0.5	7.500000000000284
0.5	8.400000000000318
0.5	7.500000000000284
0.5	7.500000000000284
